category,faam_property,type,value,base_url
metadata,label,string,Czech Republic,
metadata,description,string,country in Central Europe,
metadata,aliases,string,CZE,
metadata,aliases,string,CZ,
metadata,aliases,string,Czechia,
metadata,aliases,string,CZR,
metadata,aliases,string,Czech Republic,
metadata,qid,externalid,Q213,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998716,
statements,GeoNames ID,externalid,3077311,https://www.geonames.org/
