category,faam_property,type,value,base_url,label
metadata,label,string,"Fr. Kistner & C. F. W. Siegel, Musikverlag und Sortiment",,
metadata,description,string,German music publisher,,
metadata,aliases,string,"Fr. Kistner & C. F. W. Siegel, Musikverlag und Sortiment",,
metadata,qid,externalid,Q123751110,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002648,,
statements,VIAF ID,externalid,134888457,https://viaf.org/viaf/,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,MwhmFC4w,,music publisher
statements,nationality,item,CTNhzr7a,,Germany
