category,faam_property,type,value,base_url,label
metadata,label,string,Wilhelm Franz Lichtenauer,,
metadata,description,string,Dutch music publishing company,,
metadata,aliases,string,W.F. Lichtenauer,,
metadata,aliases,string,Wilhelm Franz Lichtenauer,,
metadata,qid,externalid,Q127700858,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004019,,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,MwhmFC4w,,music publisher
statements,nationality,item,UjV2U7Sh,,Kingdom of the Netherlands
