category,faam_property,type,value,base_url,label
metadata,label,string,Correspondance musicale,,
metadata,description,string,"Music publishing company based on The Hague, Netherlands",,
metadata,aliases,string,Correspondance musicale,,
metadata,qid,externalid,Q130403881,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004141,,
statements,IMSLP ID,externalid,Category:Scores_published_by_Correspondance_musicale,https://imslp.org/wiki/,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,MwhmFC4w,,music publisher
statements,nationality,item,UjV2U7Sh,,Kingdom of the Netherlands
