category,faam_property,type,value,base_url,label
metadata,label,string,"Wer Dank opfert, der preiset mich, BWV 17",,
metadata,description,string,church cantata by Johann Sebastian Bach,,
metadata,aliases,string,"Wer Dank opfert, der preiset mich, BWV 17",,
metadata,aliases,string,BWV 17,,
metadata,qid,externalid,Q131996,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004340,,
statements,IMSLP ID,externalid,"Wer Dank opfert, der preiset mich, BWV 17 (Bach, Johann Sebastian)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,182329808,https://viaf.org/viaf/,
statements,form of creative work,item,QELJUJBf,,church cantata
statements,creator,item,GecAsFfL,,Johann Sebastian Bach
statements,adapted by,item,T4UPmCxj,,Robert Franz
