category,faam_property,type,value,base_url,label
metadata,label,string,Chabal,,
metadata,description,string,French music publishing company,,
metadata,aliases,string,Chabal,,
metadata,qid,externalid,Q130535273,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004233,,
statements,IMSLP ID,externalid,Chabal,https://imslp.org/wiki/,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,mGvrzsgB,,salon music
statements,related to,item,WiBZjkbR,,arrangement
statements,nationality,item,BJqUa5Kf,,France
