category,faam_property,type,value,base_url
metadata,label,string,intermezzo,
metadata,description,string,opera genre,
metadata,aliases,string,intermezzo,
metadata,qid,externalid,Q781470,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998751,
