category,faam_property,type,value,base_url
metadata,label,string,violist,
metadata,description,string,person who plays the viola (braccio),
metadata,aliases,string,viola player,
metadata,aliases,string,violist,
metadata,qid,externalid,Q899758,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990889,
