category,faam_property,type,value,base_url
metadata,label,string,cellist,
metadata,description,string,musician who plays the cello,
metadata,aliases,string,cello player,
metadata,aliases,string,cellist,
metadata,qid,externalid,Q13219637,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990886,
