category,faam_property,type,value,base_url,label
metadata,label,string,Œdipe à Colone,,
metadata,label,string,Œdipe à Colone,,
metadata,description,string,opera by Antonio Sacchini,,
metadata,id,id,iKKd2k8N,,
metadata,nodegoat_id,id,16001341,,
metadata,aliases,string,Œdipe à Colone,,
metadata,qid,externalid,Q732629,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Oedipe_à_Colone_(Sacchini,_Antonio)",https://imslp.org/wiki/,
statements,form of creative work,item,hxYumS2J,,opera
statements,creator,item,95y9zwmD,,Antonio Sacchini
