category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in B-flat major, K.544",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in B-flat major, L.497",,
metadata,aliases,string,Sonata K. 544,,
metadata,qid,externalid,Q74594790,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003937,,
statements,IMSLP ID,externalid,"Keyboard Sonata in B-flat major, K.544 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293368810,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,agWvDDr6,,Vincent d'Indy
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
