category,faam_property,type,value,base_url
metadata,label,string,operetta,
metadata,description,string,type of dramatico-musical work,
metadata,aliases,string,operetta,
metadata,qid,externalid,Q170384,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998745,
