category,faam_property,type,value,base_url,label
metadata,label,string,Leipzig University,,
metadata,description,string,"university in Leipzig, Saxony, Germany (1409-)",,
metadata,aliases,string,University of Leipzig,,
metadata,aliases,string,Universität Leipzig,,
metadata,aliases,string,Karl-Marx-Universität,,
metadata,aliases,string,Leipzig University,,
metadata,qid,externalid,Q154804,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15991050,,
statements,place,item,4GU7NjmQ,,Leipzig
statements,country,item,CTNhzr7a,,Germany
