category,faam_property,type,value,base_url,label
metadata,label,string,Charles VI,,
metadata,label,string,Charles VI,,
metadata,description,string,opera by Jacques Fromental Halévy,,
metadata,nodegoat_id,id,15999324,,
metadata,aliases,string,Charles VI,,
metadata,qid,externalid,Q5083098,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Charles_VI_(Halévy,_Fromental)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,186715748,https://viaf.org/viaf/,
statements,form of creative work,item,hxYumS2J,,opera
statements,creator,item,U6xhouYu,,Fromental Halévy
statements,adapted by,item,SkjFZWhq,,Karl Schwencke
