category,faam_property,type,value,base_url,label
metadata,label,string,Prince Louis Ferdinand of Prussia,,
metadata,description,string,Wikimedia disambiguation page,,
metadata,aliases,string,Prince Louis Ferdinand of Prussia,,
metadata,qid,externalid,Q355233,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996072,,
statements,instance of,item,aF2g3cRF,,
