category,faam_property,type,value,base_url
metadata,label,string,cavatina,
metadata,label,string,cavatina,
metadata,description,string,vocal piece in a smaller form than the aria,
metadata,id,id,aqmCgLsm,
metadata,nodegoat_id,id,16002338,
metadata,qid,externalid,Q41270,http://wwww.wikidata.org/entity/
metadata,aliases,string,cavatina,
