category,faam_property,type,value,base_url,label
metadata,label,string,Dum transisset sabbatum,,
metadata,label,string,Dum transisset sabbatum,,
metadata,description,string,motet attributed to Jacob Reiner,,
metadata,id,id,BamVHgPa,,
metadata,nodegoat_id,id,16002052,,
metadata,aliases,string,Dum transisset sabbatum,,
metadata,qid,externalid,Q124358672,http://wwww.wikidata.org/entity/,
statements,form of creative work,item,eCYL2PkE,,liturgical music
statements,form of creative work,item,Z5LXHFLR,,motet
statements,creator,item,5LCGZUqU,,Jacob Reiner
statements,adapted by,item,NtjxwFrn,,Karl Proske
