category,faam_property,type,value,base_url,label
metadata,label,string,Eugène Hutoy,,
metadata,label,string,Eugène Hutoy,,
metadata,description,string,Belgian composer and conductor,,
metadata,nodegoat_id,id,15996271,,
metadata,aliases,string,Eugène Hutoy,,
metadata,qid,externalid,Q124540800,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1844,,
statements,date of death,date,1889,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,oAADJcBU,,Liège
