category,faam_property,type,value,base_url,label
metadata,label,string,"Alla riva del Tebro, IGP 515",,
metadata,description,string,madrigal by Giovanni Pierluigi da Palestrina,,
metadata,aliases,string,Alla riva del Tebro,,
metadata,qid,externalid,Q124310195,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002003,,
statements,VIAF ID,externalid,182730652,https://viaf.org/viaf/,
statements,form of creative work,item,EHXeMNgG,,madrigal
statements,creator,item,nHfR4BAi,,Giovanni Pierluigi da Palestrina
statements,adapted by,item,jZ5Za9W2,,Napoléon Joseph Ney
statements,adapted by,item,HznvzWQP,,Franz Xaver Haberl
