category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in C minor, K.22",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,Sonata K. 22,,
metadata,qid,externalid,Q67199898,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003414,,
statements,IMSLP ID,externalid,"Keyboard Sonata in C minor, K.22 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,Vp4ucERe,,Thomas Dunhill
statements,adapted by,item,jm4QpjVW,,Carl Czerny
