category,faam_property,type,value,base_url,label
metadata,label,string,Roman numeral analysis,,
metadata,description,string,Use of Roman numeral symbols in the musical analysis of chords,,
metadata,aliases,string,Roman numeral analysis,,
metadata,qid,externalid,Q2358919,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992137,,
statements,instance of,item,Mk25KX72,,music theory
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,2kxvrpzm,,pitch
statements,used by,item,9QaFAsRL,,scholar (owner)
statements,used by,item,6UPEJgTQ,,editor
