category,faam_property,type,value,base_url
metadata,label,string,musical hoax,
metadata,description,string,piece of music composed by an individual that is intentionally misattributed to someone else,
metadata,aliases,string,musical forgery,
metadata,aliases,string,musical mystification,
metadata,aliases,string,musical hoax,
metadata,qid,externalid,Q3815189,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998762,
