category,faam_property,type,value,base_url
metadata,label,string,guitarist,
metadata,label,string,music critic,
metadata,description,string,musician who plays the guitar,
metadata,nodegoat_id,id,15990898,
metadata,qid,externalid,Q855091,http://wwww.wikidata.org/entity/
metadata,aliases,string,guitar player,
metadata,aliases,string,guitarists,
metadata,aliases,string,guitarist,
