category,faam_property,type,value,base_url,label
metadata,label,string,Sonata K. 437,,
metadata,label,string,"Keyboard Sonata in F major, K.437",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,id,id,HZPUXGSJ,,
metadata,nodegoat_id,id,16003830,,
metadata,aliases,string,"Keyboard Sonata in F major, L.278",,
metadata,aliases,string,Sonata K. 437,,
metadata,qid,externalid,Q78243812,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Keyboard Sonata in F major, K.437 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293642558,https://viaf.org/viaf/,
statements,form of creative work,item,E2chmtzQ,,sonata
statements,creator,item,Na5pMDjZ,,Domenico Scarlatti
statements,adapted by,item,S2wjk8Yx,,Alessandro Longo
statements,adapted by,item,YdWwzL5r,,Carl Czerny
