category,faam_property,type,value,base_url,label
metadata,label,string,ink stamp,,
metadata,description,string,"mark printed, impressed, perforated, or embossed on a soft or absorbant material such as paper or wax",,
metadata,aliases,string,impression,,
metadata,aliases,string,imprint,,
metadata,aliases,string,stamp,,
metadata,aliases,string,ink stamp,,
metadata,qid,externalid,Q57305415,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996307,,
statements,subclass of,item,7vw5YFDb,,
statements,subclass of,item,QgFAuPKp,,impression
statements,instance of,item,QgFAuPKp,,impression
statements,used by,item,9QaFAsRL,,scholar (owner)
