category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in E major, K.20",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in E major, L.375",,
metadata,aliases,string,Sonata K. 20,,
metadata,qid,externalid,Q74594938,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003412,,
statements,IMSLP ID,externalid,"Keyboard Sonata in E major, K.20 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,294198261,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,Vp4ucERe,,Thomas Dunhill
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,NETLpz9B,,Adolphe Wouters
statements,adapted by,item,jm4QpjVW,,Carl Czerny
statements,adapted by,item,jieDZf2J,,Carl Tausig
