category,faam_property,type,value,base_url,label
metadata,label,string,Missa Hodie Christus natus est,,
metadata,description,string,mass by Giovanni Pierluigi da Palestrina,,
metadata,aliases,string,Missa Hodie Christus natus est,,
metadata,qid,externalid,Q124316823,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002029,,
statements,IMSLP ID,externalid,"Missa Hodie Christus natus est (Palestrina, Giovanni Pierluigi da)",https://imslp.org/wiki/,
statements,CPDL ID,externalid,Missa_Hodie_Christus_natus_est_(Giovanni_Pierluigi_da_Palestrina),https://www.cpdl.org/wiki/index.php/,
statements,form of creative work,item,kNneakGU,,mass
statements,form of creative work,item,WWYhpBVq,,parody mass
statements,creator,item,nHfR4BAi,,Giovanni Pierluigi da Palestrina
statements,adapted by,item,UJq8vYVd,,Franz Xaver Witt
statements,based on,item,j8t5rSPg,,Hodie Christus natus est
