category,faam_property,type,value,base_url
metadata,label,string,music teacher,
metadata,description,string,academic title,
metadata,aliases,string,music educator,
metadata,qid,externalid,Q16145150,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990859,
