category,faam_property,type,value,base_url
metadata,label,string,Duchy of Anhalt,
metadata,label,string,Duchy of Anhalt,
metadata,description,string,historical German duchy,
metadata,id,id,5VsN9kHM,
metadata,nodegoat_id,id,15998231,
metadata,qid,externalid,Q16550783,http://wwww.wikidata.org/entity/
metadata,aliases,string,Anhalt,
metadata,aliases,string,Duchy of Anhalt,
