category,faam_property,type,value,base_url,label
metadata,label,string,organ stop,,
metadata,description,string,part of a pipe organ,,
metadata,aliases,string,register,,
metadata,aliases,string,stop,,
metadata,aliases,string,organ stop,,
metadata,qid,externalid,Q1446290,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002595,,
statements,subclass of,item,4AMPVsN8,,timbre
statements,subclass of,item,dcpEysXL,,musical instrument part
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,4AMPVsN8,,timbre
statements,musical parameter,item,2kxvrpzm,,pitch
statements,musical parameter,item,4asnL3fC,,loudness
statements,used by,item,oMERLdSN,,performer
