category,faam_property,type,value,base_url
metadata,label,string,astrologer,
metadata,label,string,Latin Catholic priest,
metadata,description,string,person who practices astrology,
metadata,nodegoat_id,id,15991002,
metadata,qid,externalid,Q155647,http://wwww.wikidata.org/entity/
metadata,aliases,string,astrologist,
metadata,aliases,string,astrologer,
metadata,aliases,string,astrologer,
