category,faam_property,type,value,base_url,label
metadata,label,string,Ohio State University Libraries,,
metadata,label,string,Ohio State University Libraries,,
metadata,description,string,academic publisher based in United States,,
metadata,id,id,Uafe5zh7,,
metadata,nodegoat_id,id,16004165,,
metadata,qid,externalid,Q65070444,http://wwww.wikidata.org/entity/,
metadata,abbreviation,string,OSU,,
metadata,aliases,string,The Ohio State University Libraries,,
metadata,aliases,string,Ohio State University Libraries,,
statements,copyright,string,© Ohio State University Libraries,,
statements,place,item,RxFqkcGR,,Columbus
statements,country,item,LbfJnd9y,,United States
