category,faam_property,type,value,base_url
metadata,label,string,autobiographer,
metadata,description,string,person who wrote their autobiography,
metadata,aliases,string,autobiographer,
metadata,qid,externalid,Q18814623,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990879,
