category,faam_property,type,value,base_url,label
metadata,label,string,Le Capitaine Henriot,,
metadata,label,string,Le Capitaine Henriot,,
metadata,description,string,opéra comique composed by François-Auguste Gevaert,,
metadata,id,id,6K38CLMv,,
metadata,nodegoat_id,id,16004154,,
metadata,aliases,string,Le Capitaine Henriot,,
metadata,qid,externalid,Q107277627,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Le capitaine Henriot (Gevaert, François-Auguste)",https://imslp.org/wiki/,
statements,form of creative work,item,hxYumS2J,,opera
statements,creator,item,Jhb5rrXW,,François-Auguste Gevaert
