category,faam_property,type,value,base_url,label
metadata,label,string,Villanelle Op. 12,,
metadata,label,string,Villanelle Op. 12,,
metadata,description,string,composition by Charles Lebouc,,
metadata,nodegoat_id,id,16002043,,
metadata,aliases,string,Villanelle Op. 12,,
metadata,qid,externalid,Q124348397,http://wwww.wikidata.org/entity/,
statements,form of creative work,item,7U54uqaV,,period composition
statements,form of creative work,item,6kwYh3HH,,chamber music
statements,form of creative work,item,QzirSvBV,,villanella
statements,creator,item,RnyE4sLC,,Charles Lebouc
