category,faam_property,type,value,base_url,label
metadata,label,string,Rouart Lerolle,,
metadata,description,string,past French music publisher,,
metadata,aliases,string,"Rouart, Lerolle et Cie",,
metadata,aliases,string,Rouart-Lerolle,,
metadata,aliases,string,Rouart-Lerolle & Cie,,
metadata,aliases,string,"Rouart, Lerolle & Cie",,
metadata,qid,externalid,Q105063985,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004241,,
statements,VIAF ID,externalid,156672021,https://viaf.org/viaf/,
statements,RISM ID,externalid,institutions/51003373,https://rism.online/,
statements,IMSLP ID,externalid,"Rouart,_Lerolle_&_Cie.",https://imslp.org/wiki/,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,ZS9h3s2q,,vocal pedagogy
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
