category,faam_property,type,value,base_url
metadata,label,string,ballade,
metadata,description,string,"musical setting of a literary ballad; poetic and musical genre in the 18th and 19th centuries, popular with the Romantics and their later epigones",
metadata,aliases,string,ballad in Romantism,
metadata,aliases,string,ballade (classical music),
metadata,aliases,string,piano ballade,
metadata,aliases,string,piano ballad,
metadata,aliases,string,ballade,
metadata,qid,externalid,Q805130,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990620,
