category,faam_property,type,value,base_url,label
metadata,label,string,Sonata K. 545,,
metadata,label,string,"Keyboard Sonata in B-flat major, K.545",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,nodegoat_id,id,16003938,,
metadata,aliases,string,"Keyboard Sonata in B-flat major, L.500",,
metadata,aliases,string,Sonata K. 545,,
metadata,qid,externalid,Q67200028,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Keyboard Sonata in B-flat major, K.545 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,178005313,https://viaf.org/viaf/,
statements,form of creative work,item,E2chmtzQ,,sonata
statements,creator,item,Na5pMDjZ,,Domenico Scarlatti
statements,adapted by,item,S2wjk8Yx,,Alessandro Longo
