category,faam_property,type,value,base_url,label
metadata,label,string,Berlin University of the Arts,,
metadata,description,string,"public art school in Berlin, Germany",,
metadata,aliases,string,UdK,,
metadata,aliases,string,Universität der Künste Berlin,,
metadata,aliases,string,UdK Berlin,,
metadata,aliases,string,Kunstakademie Berlin,,
metadata,aliases,string,Hochschule für Musik Berlin,,
metadata,aliases,string,Hochschule der Künste Berlin,,
metadata,aliases,string,Berlin University of the Arts,,
metadata,qid,externalid,Q55038,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15991054,,
statements,place,item,PNeLQZnK,,Berlin
statements,country,item,CTNhzr7a,,Germany
