category,faam_property,type,value,base_url
metadata,label,string,playwright,
metadata,label,string,playwright,
metadata,description,string,person who writes plays,
metadata,id,id,GGT77UPW,
metadata,nodegoat_id,id,15990873,
metadata,qid,externalid,Q214917,http://wwww.wikidata.org/entity/
metadata,aliases,string,dramatist,
metadata,aliases,string,playwrite,
metadata,aliases,string,scriptwriter,
metadata,aliases,string,playwright,
