category,faam_property,type,value,base_url
metadata,label,string,classical guitarist,
metadata,label,string,classical guitarist,
metadata,description,string,guitarist who is formally trained in and/or plays classical music,
metadata,id,id,Un8MtxgS,
metadata,nodegoat_id,id,15990884,
metadata,qid,externalid,Q24067349,http://wwww.wikidata.org/entity/
metadata,aliases,string,classical guitarist,
