category,faam_property,type,value,base_url,label
metadata,label,string,Hannover,,
metadata,description,string,capital city of the German federated state of Lower Saxony,,
metadata,aliases,string,Hanover,,
metadata,aliases,string,Hannover,,
metadata,aliases,string,"Hanover, Germany",,
metadata,aliases,string,"Hannover, Germany",,
metadata,aliases,string,Hannober,,
metadata,qid,externalid,Q1715,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,31544,,
statements,GeoNames ID,externalid,2910831,https://www.geonames.org/,
statements,country,item,CTNhzr7a,,Germany
