category,faam_property,type,value,base_url,label
metadata,label,string,Bonn,,
metadata,label,string,Bonn,,
metadata,description,string,human settlement in Germany,,
metadata,nodegoat_id,id,34071,,
metadata,qid,externalid,Q31917795,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Bonn,,
metadata,aliases,string,Kreisfreie Stadt Bonn,,
statements,GeoNames ID,externalid,2946447,https://www.geonames.org/,
statements,GeoNames ID,externalid,DE,https://www.geonames.org/,
statements,country,item,oDvJJJ7G,,Germany
