category,faam_property,type,value,base_url
metadata,label,string,choral music,
metadata,description,string,vocal music which is sung by a choir; musical form and vocal music genre,
metadata,aliases,string,choir music,
metadata,aliases,string,choral music,
metadata,qid,externalid,Q1076513,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990590,
