category,faam_property,type,value,base_url,label
metadata,label,string,string harmonic,,
metadata,label,string,string harmonic,,
metadata,description,string,string instrument technique,,
metadata,nodegoat_id,id,15992228,,
metadata,qid,externalid,Q576006,http://wwww.wikidata.org/entity/,
metadata,aliases,string,guitar harmonics,,
metadata,aliases,string,guitar harmonic,,
metadata,aliases,string,string harmonics,,
metadata,aliases,string,string harmonic,,
statements,subclass of,item,MXtCm62S,,
statements,instance of,item,N2f5NSgz,,musical notation
statements,instance of,item,aB3G93He,,musical technique
statements,musical parameter,item,k5PWRY6Q,,timbre
statements,used by,item,GoiPpGap,,performing artist
statements,used by,item,fkHJwpoD,,composer
