category,faam_property,type,value,base_url
metadata,label,string,symphonic poem,
metadata,label,string,symphonic poem,
metadata,description,string,piece of orchestral music in a single continuous section,
metadata,nodegoat_id,id,15990603,
metadata,qid,externalid,Q271802,http://wwww.wikidata.org/entity/
metadata,aliases,string,tone poem,
metadata,aliases,string,musical tableau,
metadata,aliases,string,symphonic poem,
