category,faam_property,type,value,base_url,label
metadata,label,string,Sonata K. 386,,
metadata,label,string,"Keyboard Sonata in F minor, K.386",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,id,id,VHq3DZeK,,
metadata,nodegoat_id,id,16003779,,
metadata,aliases,string,"Keyboard Sonata in F minor, L.171",,
metadata,aliases,string,Sonata K. 386,,
metadata,qid,externalid,Q67199987,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Keyboard Sonata in F minor, K.386 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293151760,https://viaf.org/viaf/,
statements,form of creative work,item,E2chmtzQ,,sonata
statements,creator,item,Na5pMDjZ,,Domenico Scarlatti
statements,adapted by,item,YdWwzL5r,,Carl Czerny
statements,adapted by,item,S2wjk8Yx,,Alessandro Longo
