category,faam_property,type,value,base_url
metadata,label,string,Habsburg Netherlands,
metadata,label,string,Habsburg Netherlands,
metadata,description,string,region of the Low Countries ruled by the Habsburg House from 1482 to 1795,
metadata,nodegoat_id,id,16004424,
metadata,qid,externalid,Q1031430,http://wwww.wikidata.org/entity/
metadata,aliases,string,Habsburg Netherlands,
