category,faam_property,type,value,base_url
metadata,label,string,duet,
metadata,label,string,duet,
metadata,description,string,musical composition or arrangement for two performers,
metadata,id,id,adAmqPwn,
metadata,nodegoat_id,id,15990629,
metadata,qid,externalid,Q109940,http://wwww.wikidata.org/entity/
metadata,aliases,string,duo,
metadata,aliases,string,duetto,
metadata,aliases,string,duet,
