category,faam_property,type,value,base_url
metadata,label,string,Hemiksem,
metadata,label,string,Hemiksem,
metadata,description,string,"town in Hemiksem municipality, Belgium",
metadata,id,id,FAc6hr56,
metadata,nodegoat_id,id,5353,
metadata,qid,externalid,Q21767764,http://wwww.wikidata.org/entity/
metadata,aliases,string,Hemiksem,
statements,GeoNames ID,externalid,2796085,https://www.geonames.org/
statements,GeoNames ID,externalid,BE,https://www.geonames.org/
