category,faam_property,type,value,base_url
metadata,label,string,Cecilian Movement,
metadata,label,string,Cecilian Movement,
metadata,description,string,movement for church music reform,
metadata,id,id,jTMjFsDj,
metadata,nodegoat_id,id,15996316,
metadata,qid,externalid,Q1149943,http://wwww.wikidata.org/entity/
metadata,aliases,string,Cecilian Movement,
