category,faam_property,type,value,base_url,label
metadata,label,string,Sonata K. 475,,
metadata,label,string,"Keyboard Sonata in E-flat major, K.475",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,id,id,jo6aJzz6,,
metadata,nodegoat_id,id,16003868,,
metadata,aliases,string,"Keyboard Sonata in E-flat major, L.220",,
metadata,aliases,string,Sonata K. 475,,
metadata,qid,externalid,Q78243873,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Keyboard Sonata in E-flat major, K.475 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,form of creative work,item,E2chmtzQ,,sonata
statements,creator,item,Na5pMDjZ,,Domenico Scarlatti
statements,adapted by,item,SLpCAuz4,,Muzio Clementi
statements,adapted by,item,S2wjk8Yx,,Alessandro Longo
statements,adapted by,item,YdWwzL5r,,Carl Czerny
