category,faam_property,type,value,base_url,label
metadata,label,string,organ stop,,
metadata,label,string,organ stop,,
metadata,description,string,part of a pipe organ,,
metadata,id,id,BarxiZYR,,
metadata,nodegoat_id,id,16002595,,
metadata,qid,externalid,Q1446290,http://wwww.wikidata.org/entity/,
metadata,aliases,string,register,,
metadata,aliases,string,stop,,
metadata,aliases,string,organ stop,,
statements,subclass of,item,k5PWRY6Q,,timbre
statements,subclass of,item,gyJdd63T,,musical instrument part
statements,instance of,item,N2f5NSgz,,musical notation
statements,musical parameter,item,k5PWRY6Q,,timbre
statements,musical parameter,item,Cf64Khds,,pitch
statements,musical parameter,item,XtPVttT2,,loudness
statements,used by,item,GoiPpGap,,performing artist
