category,faam_property,type,value,base_url,label
metadata,label,string,Éditions Tallandier,,
metadata,description,string,French publisher,,
metadata,aliases,string,Editions Tallandier,,
metadata,aliases,string,Éditions Tallandier,,
metadata,qid,externalid,Q3237900,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004158,,
statements,VIAF ID,externalid,129295032,https://viaf.org/viaf/,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,nationality,item,BJqUa5Kf,,France
