category,faam_property,type,value,base_url,label
metadata,label,string,mezzoforte,,
metadata,label,string,mezzoforte,,
metadata,description,string,music dynamic,,
metadata,nodegoat_id,id,15992198,,
metadata,qid,externalid,Q7258512,http://wwww.wikidata.org/entity/,
metadata,aliases,string,mezzo forte,,
metadata,aliases,string,mezzo-forte,,
metadata,aliases,string,mezzoforte,,
statements,subclass of,item,eviEKifd,,dynamic
statements,subclass of,item,jtdizrxR,,forte
statements,instance of,item,N2f5NSgz,,musical notation
statements,musical parameter,item,XtPVttT2,,loudness
statements,used by,item,fkHJwpoD,,composer
statements,used by,item,2ZAuwsSp,,conductor
statements,used by,item,45qo3Fj3,,music editor
