category,faam_property,type,value,base_url
metadata,label,string,Cisleithania,
metadata,description,string,northern and western part of Austro-Hungary with Dalmatia and Istria (1867–1918),
metadata,aliases,string,The Kingdoms and Lands Represented in the Imperial Council,
metadata,aliases,string,Austrian Lands,
metadata,aliases,string,Cisleithania,
metadata,qid,externalid,Q533534,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16004402,
