category,faam_property,type,value,base_url,label
metadata,label,string,Les templiers,,
metadata,label,string,Les templiers,,
metadata,description,string,Opera by Henry Charles Litolff,,
metadata,id,id,GTPt9Ydn,,
metadata,nodegoat_id,id,16004257,,
metadata,aliases,string,Les templiers,,
metadata,qid,externalid,Q130977992,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Les templiers (Litolff, Henry Charles)",https://imslp.org/wiki/,
statements,form of creative work,item,hxYumS2J,,opera
statements,creator,item,XP2pmPYc,,Henry Litolff
