category,faam_property,type,value,base_url,label
metadata,label,string,clef,,
metadata,label,string,clef,,
metadata,description,string,musical symbol used to indicate the pitch of written notes,,
metadata,id,id,F4ZEniBQ,,
metadata,nodegoat_id,id,16002135,,
metadata,qid,externalid,Q181040,http://wwww.wikidata.org/entity/,
metadata,aliases,string,musical clef,,
metadata,aliases,string,clef,,
statements,subclass of,item,iuaZdbCP,,
statements,instance of,item,N2f5NSgz,,musical notation
statements,musical parameter,item,Cf64Khds,,pitch
statements,used by,item,45qo3Fj3,,music editor
statements,used by,item,GoiPpGap,,performing artist
