category,faam_property,type,value,base_url,label
metadata,label,string,Niccolo Pasquali,,
metadata,label,string,Niccolo Pasquali,,
metadata,description,string,Italian music theorist and composer,,
metadata,nodegoat_id,id,15996257,,
metadata,aliases,string,Niccolò Pasquali,,
metadata,aliases,string,Niccolo Pasquali,,
metadata,qid,externalid,Q4346510,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,61812562,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30013620,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pasquali,_Nicolo",https://imslp.org/wiki/,
statements,date of birth,date,1718,,
statements,date of death,date,1757-10-13,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,7isyBsAv,,Italy
statements,place of death,item,iXuvmnqs,,Edinburgh
statements,instrument,item,VZE4bgeN,,violin
