category,faam_property,type,value,base_url,label
metadata,label,string,The Art of Fugue,,
metadata,label,string,Die Kunst der Fuge,,
metadata,description,string,musical work by Johann Sebastian Bach,,
metadata,nodegoat_id,id,16002124,,
metadata,aliases,string,BWV 1080,,
metadata,aliases,string,"The Art of the Fugue, BVW 1080",,
metadata,aliases,string,The Art of Fugue,,
metadata,qid,externalid,Q465878,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Die_Kunst_der_Fuge,_BWV_1080_(Bach,_Johann_Sebastian)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,180226540,https://viaf.org/viaf/,
statements,form of creative work,item,h8B9bWdv,,capriccio
