category,faam_property,type,value,base_url,label
metadata,label,string,Saint Petersburg Conservatory,,
metadata,label,string,Saint Petersburg Conservatory,,
metadata,description,string,music school in Saint Petersburg,,
metadata,id,id,nyaj8Ndp,,
metadata,nodegoat_id,id,15991094,,
metadata,qid,externalid,Q178416,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Leningrad Conservatory,,
metadata,aliases,string,N. A. Rimsky-Korsakov Saint Petersburg State Conservatory,,
metadata,aliases,string,Saint Petersburg State Conservatory named after N.A. Rimsky-Korsakov,,
metadata,aliases,string,Rimsky-Korsakov Saint Petersburg State Conservatory,,
metadata,aliases,string,Saint Petersburg Conservatory,,
statements,place,item,AzqRtNds,,Saint Petersburg
statements,country,item,CaPmHone,,Russia
statements,country,item,Vq7JhbTF,,Soviet Union
statements,country,item,WKTLcAet,,Russian Empire
