category,faam_property,type,value,base_url,label
metadata,label,string,marcato,,
metadata,label,string,marcato,,
metadata,description,string,musical instruction,,
metadata,nodegoat_id,id,15992147,,
metadata,qid,externalid,Q2524785,http://wwww.wikidata.org/entity/,
metadata,aliases,string,marcato,,
statements,subclass of,item,kdBmwQEE,,articulation
statements,instance of,item,N2f5NSgz,,musical notation
statements,musical parameter,item,72sFir89,,duration
statements,musical parameter,item,k5PWRY6Q,,timbre
statements,used by,item,2ZAuwsSp,,conductor
statements,used by,item,fkHJwpoD,,composer
statements,used by,item,GoiPpGap,,performing artist
