category,faam_property,type,value,base_url,label
metadata,label,string,ossia,,
metadata,description,string,musical term,,
metadata,aliases,string,ossia,,
metadata,qid,externalid,Q2032873,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992110,,
statements,subclass of,item,hJoKsjEm,,variation
statements,instance of,item,Dy8pmS8i,,musical concept
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,2kxvrpzm,,pitch
statements,musical parameter,item,R9hADWGS,,duration
statements,used by,item,AcFWzeQH,,conductor
statements,used by,item,6UPEJgTQ,,editor
statements,used by,item,oMERLdSN,,performer
