category,faam_property,type,value,base_url
metadata,label,string,United Kingdom of the Netherlands,
metadata,description,string,Kingdom of the Netherlands from 1815 to 1839,
metadata,aliases,string,United Kingdom of the Netherlands,
metadata,qid,externalid,Q15864,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15997464,
